number,artwork,artist,year_of_production,year_of_installation,material,location,address,commissioner_owner,maintenance_responsibility,remarks,sources,category,contact
192,14 Holzskulpturen,Holzbildhauer-Lehrlinge der Fachschule für Technik und Gestaltung,,,Eichenholz,Grünbereich zwischen Eider- und Travestr.,"Eider-, Travestr.",Selbsthilfe-Bauverein eG,,"Aktion ""Seltsame Begegnungen"" Einladung des SBV, Einweihung 25.6.2015",Artikel Avis 27.06.2015,Sonst. Obj. Fl,
193,Skulptur ,Manfred Sihle-Wissel,,,Bronze,"Leihverkehrs- und Ergänzungsbibliothek, Vorplatz",Waitzstr. 5,LEB,,,,Kunst SH,
194,"Skulptur ""Jaschka"", kleiner Junge mit Schiffchen in den Armen",Natalia Arsenteva,2015,,Eichenholz,Museumshafen ,Schiffbrücke ,Geschenk der Künstlerin an die Stadt,,"Teil der Bachelorarbeit der Künstlerin/Studentin des Studiengangs ""Kunst und Sonderpädagogik"", Praktikum bei Holzbildhauern, noch nicht aufgestellt",Tageblatt Artikel 23.09.2015,noch nicht aufgestellt,
195,"Zeus, Pan und Schilfrohr, Wasserspiel",Ulrich Lindow ,1986,,Granit,"Altes Gymnasium, Sporthalle",Selckstraße 1,,,,GMSH,Kunst Fl,
196,Großes Bronzeblatt,Ulrich Beier,1968,,Bronze,Europa-Universität Flensburg,Auf dem Campus,,,Standort unklar,GMSH,Kunst SH,
197,"Hinter-Glas-Gemälde, 3-teilige Technik-Darstellung",Antje Marczinowski,1986-1993,,,"Fachhochschule Flensburg, 2. BA",Kanzleistraße 91-93,,,,GMSH,Kunst SH,
198,Brunnen Bronze-Blume,Hilger Schmitz,1986,,Bronze,"Finanzamt Flensburg, Erweiterung",Duburger Straße 58-64,,,,GMSH,Kunst SH,
199,"Bronzeplastik ""Torso""",Ben Siebenrock,1978,,Bronze,Hauptzollamt Flensburg,Waldstraße,,,,GMSH,Kunst BRD,
200,Erzählender Fries Wandmalerei,Gunther Fritz,1994,,,Justizbehörden Flensburg,Südergraben 22,,,,GMSH,Kunst SH,
201,"Bodengestaltung ""Steine""",Leo Kornbrust,1980,,,Kraftfahrzeug-Bundesamt Flensburg,Fördestraße 16,,,,GMSH,Kunst BRD,
202,"Bronzeplastik ""Pan""",Fritz During,1971,,Bronze,GMSH ZNL Flensburg,Fichtestraße 2,,,,GMSH,Kunst SH,
203,Steinplastik,,,,Granit?,Hof Aktivitetshuset,Norderstraße 49,Sydslesvigs Danske Ungdomsforeninger (SdU),SdU,,,Kunst SdU,
204,Stuckdecke ,Francesco Antonio Tadey,um 1800,um 1800,Stuck,eingelagert,?,privat,Stadt Flensburg,"an unbekanntem Ort eingelagert, zuvor Museumsgut",Untere Denkmalschutzbehörde,Kunst Fl,
205,Steinerne (?) Pappelskulptur,Stefan Pietryga,,2000 (2001-2003),Stein?,Campus-Gelände/Universität ,Thomas-Fincke-Straße,Land SH (GMSH),,"dreiteiliges Werk, Pappelskulpturen aus untersch. Material, vgl. Nr. 18 und 206",GMSH,Kunst SH,
206,Hölzerne Pappelskulptur,Stefan Pietryga,,2000 (2001-2003),Holz,Campus-Gelände/Universität ,Auf dem Campus,Land SH (GMSH),,"dreiteiliges Werk, Pappelskulpturen aus untersch. Material, vgl. Nr. 18 und 205",GMSH,Kunst SH,
207,Holzrelief mit Flensburger Bauwerken,Uwe Appold,,,Holz,"Schiffbrücke 22, Eingangsbereich im EG",Schiffbrücke 22,privat,privat,,,Kunst privat,
208,Bronzeplastik Spielendes Kind,,,,Bronze,"Friedheim-Schule, Schulhof",Marrenshof 1,Stadt Flensburg,Stadt Flensburg,,,Kunst Fl,
209,"Fassadenmosaik ""Rotes Tor""",,,,Keramik,Schule auf der Rude ,Lundweg 30,Stadt Flensburg,Stadt Flensburg,,,Kunst Fl,
210,Meerestier-Reliefs,,vermutlich um 1965,vermutlich um 1965,,"ehem. Voigtschule, an der 1964/65 erbauten Gymnastikhalle",Schloßstraße 28,Stadt Flensburg,Stadt Flensburg,schwarze Mosaiksteine teilwiese abgängig,,Kunst Fl,
211,Windspiel,,,,Metall,Platz vor dem Telekomgebäude,Eckernförder Landstraße 65,Deutsche Telekom?,?,,,?,
212,Zweiteilige Granitskulptur,,,,Granit,"Eingangsbereich der Niederlassung Flensburg des Landesbetriebs für Straßen und Verkehr des Landes Schleswig-Holstein (LBV SH), ehem. Straßenbauamt",Schleswiger Straße 55,Land Schleswig-Holstein,Land SH,,GMSH,Kunst SH,
213,Personen am Reck,,nach 1998,nach 1998,,"zwischen Rote Straße 17 und Parkhaus Rote Straße,  zur Straße Klostergang",Rote Straße 17,Thomas Liebelt,privat (Liebelt?),,,Kunst privat,
214,Quellnymphe ,,,,Zinkguss,Ehem. Stadtpalais Christiansen III,Holm 10,,Nospa,"identische Zinkgussskulptur steht in Oslo (dort ""Rebecca"" bezeichnet) ",Nospa,Kunst privat,
11,"Kunst am Bau","Ulrich Lindow?",,"1984","Granit","Petrischule, Schulhof vor Sporthalle","Apenrader Straße 164","Stadt FL (Stiftung Bildende Kunst)",,,,"Kunst Fl","Frau Buck, Schulleitung; Hr. Plarin Hausmeister"
12,"Kunst am Bau/ Brüstungen, Geländer","Marcus Holstein","1985?",,"Eisen","Auguste-Viktoria-Schule, Sporthalle/Umkleideräume, Schulhof","Südergraben 34","Stadt FL (Stiftung Bildende Kunst)",,,"Herr Leppien",nicht feststellbar,"Hr. Benert, Hausmeister"
13,"""Flensburger Innenförde"" (Gemälde)","Marcus Holstein, Björn Hübert, Christoph Wiegand","1985",,"Acryl auf Leinwand","Schifffahrtsmuseum","Schiffbrücke 39","Stadt FL (Stiftung Bildende Kunst)",,"beim Schifffahrtsmuseum inventarisiert",,"(Kunst Fl)",
14,"""Flowing Bird"" / ""Flying Bird"" Skulptur","Ronnie Graham",,"1996","Mooreiche, Granit","Hannah-Arendt-Schule, Pausenhalle (B Gebäude, vor Treppenhaus B105/106)","Friesische Lücke 17","Stadt FL",,,,"Kunst Fl","Hr. Conrad"
15,"Licht- und Brunnenstele","Uwe Appold",,"1998","Edelstahl V2A, Brunnen, Leuchtmittel","Holmpassage, vor dem Eingang","Holm (vor Nr. 39)","Stadt FL",,Die Innenbeldeuchtung der Stele und der zugehörige Brunnen wurde im Zuge der Anlage der neuen Fußgängerzone 2007 zerstört,"Infomappe v. U. Appold","Kunst Fl",
16,"""Ohne Punkt und Komma"" (18teiliges Werkensemble/einzelne Gemälde)","Elsbeth Arlt","1997","1999",Acryl auf Leinwand,"Stadtbibliothek","Süderhofenden 40","Stadtbibliothek","Stadtbibliothek",,,"(Kunst Fl)",Fr. Kaminski (Leitung); Stefanie Oeding
17,"Schriftinstallation Stadtbibliothek","Elsbeth Arlt","2007","2007","Edelstahl","Stadtbibliothek","Süderhofenden 40",,,,,"Kunst Fl",Fr. Kaminski (Leitung); Stefanie Oeding
18,"Bronzene Pappelskulptur","Stefan Pietryga",,"2000 (2001-2003)","Bronze","Hafenspitze","Am Kanalschuppen","Land SH (GMSH)",,"weitere zwei gleichartige Pappelskulp-turen auf dem Campus-Gelände, Nr. 205 und 206",,"Kunst Fl",
2,"""Windsbraut""","Hermann Menzel",,"1984?","Metall, vergoldet","Willy-Brandt-Platz","Willy-Brandt-Platz","Verschönerungsverein",,war ein Jubiläumsgeschenk des Verschönerungsvereins an die Stadt zum 700. Stadtjubiläum,,"Kunst Fl",
20,"Hörnerplatz","Thomas Jaspert, Michael Harder",,"2001","Holz, Kupfer","Ochsenweg, Flensburg-Weiche, Kreisverkehr","Ochsenweg",AG Gesunder Stadtteil Weiche / Stadt Flensburg,"Stadt Flensburg","Geschenk der AG an die Stadt Flensburg","Infotafel vor Ort","Kunst Fl",
21,"bespielbare Kunst",,,"2001",,"Marienallee, Kinderspielplatz","Marienallee","Stadt FL",,"nicht ausgeführt, kann gestrichen werden",,nie aufgestellt,
22,"""Wand für neue Musik"",Kunst am Bau","Hansjörg Schneider",,"2001","Stahl",Außenwand des Orchesterproben-raums auf dem Museumsberg,"Museumsberg 2","Stadt FL (Stiftung Bildende Kunst)",,,,"Kunst Fl",
24,"""Stadtbücherei Flensburg"" (Papierschnitt)","Hansjörg Schneider",,"2002","Papier","Rathaus, Flur, Etage H, vor den Toiletten","Rathausplatz 1",,,"nicht beim Museum inventarisiert. Eigentumsverhältnisse unklar. Ein zweiter Schnitt von Schneider ist im Depot Waitztstr. vom Museumsberg, ist auch nicht inventarisiert (oNr557)",,"(Kunst Fl)",
25,"Installation ""Seriöse Falte""","Katrin Schmidbauer","2004","2005","Samt, Aluminiumbänder","Stadttheater, Foyer","Rathausstraße 24",Stadt Flensburg (Stiftung Bildende Kunst) und Flens-burger Theaterfreunde e.V.,,,,"Kunst Fl",
26,"15 Radierungen","Rüdiger Pauli",,"2004",,"Flur vor dem Kulturbüro (13 Stück) / Museum (2 Stück)",Schützenkuhle 26,"Stadt FL (Stiftung Bildende Kunst)",,"beim Museum inventarisiert",,"(Kunst Fl)",
27,"2 Werke","Otto Beckmann",,"2004",,"Unbekannt, Museum?",,"Stadt FL (Stiftung Bildende Kunst)",,Verbleib? Nicht am Museum inventarisiert.,,"(Kunst Fl)",
28,"Brunnen ""Feuerhahn""","Hans Ruprecht Leiß (Entwurf), Claus Lindner,  Prenz-lau  (Ausführung)",,"2004","Kupfer, Stein, Glas","Berufsfeuerwehr, an Straßenecke Munketoft/Bahnhofstraße","Munketoft 16","Stadt FL?","Berufsfeuerwehr (keine Verein-barung)","Ein ""roter Hahn"" wird durch einen Feuerwehrschlauch gebändigt. Kupferne Skulptur auf Steinsockel in einem Brunnenbett aus blauen Glasscherben.",,"Kunst Fl",
29,"4 Stelen","Heinrich Oettinger",,"2004","Granit","Margarethenplatz","Am Margarethenhof",Verein zur Erhaltung der östlichen Altstadt,,,,"Kunst Fl",
3,"Wasserrad und Springbrunnenanlage""Jumping Jets""","Uwe Appold",,"1998","Edelstahl V2A","Süderhofenden Verkehrsinsel am ZOB","Süderhofenden 1",,"TBZ ?",,"Infomappe v. U. Appold","Kunst Fl",
30,"""Rathaus Flensburg"" (Papierschnitt)","Hansjörg Schneider",,,"Papier","Museumsberg Flensburg, Depot Waitzstr.","Museumsberg Flensburg",,,"Werk ist nicht beim Museumsberg inven-tarisiert, ist oNr557. Eigentumverhält-nisse unklar. War im Rathaus 2007 aufge-hängt, ist zurück im Depot Museumsberg.",,"(Kunst Fl)",
31,"""Großes Stück über die rechte Hand""","Volker Tiemann",,"2008","Bronze","Fridtjof-Nansen-Schule, Fördegymnasium, Gelände dazwischen","Elbestraße 20","Stadt FL / FNS",,,,"Kunst Fl","Hr. Halbe, Schulleitung"
32,"""Baum-Blatt-Motiv"" Skulptur","Ulrich Beier",,"1963","Kirchheimer Muschelkalk, Basalt","Fridtjof-Nansen-Schule (ehemals IGS), vor der Aula","Elbestraße 20",,,"ehemals an Fassade des Fördegymnasiums angebracht.",,"Kunst Fl","Hr. Halbe, Schulleitung"
33,"Reliefs","Ulrich Beier",,"1966","Beton?","Fridtjof-Nansen-Schule (ehemals IGS), an den Wänden der Aula","Elbestraße 20",,,,,"Kunst Fl","Hr. Halbe, Schulleitung"
34,"""Gerettet"" (""Der Fischer"") Skulptur","Adolf Brütt",,"2009","Bronze","Museumsberg, Grünfläche zur Reepschlägerbahn","Museumsberg ",Verschönerungsverein; Schenkung an die Stadt Flensburg,"VVF behält Mitspracherecht","Abguss des Originals in Berlin, Alte Nationalgalerie",,"Kunst Fl",
37,"Stelen zur Städtepartnerschaft","Uwe Appold + Lars Fischer",,,"Stahl","Bahnhofsvorplatz","Am Bundesbahnhof","Stadt FL",,"""Die Stadt Flensburg ist als Eigentümerin berechtigt, einen Abbau des Objektes zu beschließen und anschließend über den weiteren Verbleib zu entscheiden""",,"Kunst Fl",
38,"Idstedt-Löwe",Herman Wilhelm Bissen,"1862","2011","Bronze, Granit","Alter Friedhof","Selckstraße ","Stadt FL",,"AöR Friedhöfe zuständig für Reinigung?",,"Denkmal Fl",
39,"""Prometheus"" (Hebroni-Denkmal)","Clemens Strugalla (Weisel)",,"2013","Muschel-Kalkstein, Sockel aus Ziegelstein, Bronzeschriftband","vor der Alten Post","Norderhofenden","Stadt FL (Stiftung Bildende Kunst)","Stadt FL","Einweihung 1.9.2013, Erinnerung an NS-Opfer, 235cm hoch, Auftrag von kunstkommission, an Prometheus-Skulptur von Joseph Hebroni v. 1955 orientiert.","SHZ Artikel 02.09.2013 und 25.04.2014","Kunst Fl",
40,"Deserteursdenkmal","Miloudi Assila","1994","2013","Marmor, Ziegel, Metall","Platz der Gärtner",Rote Straße/Platz der Gärtner,"Stadt FL",,in Wandscheibe integriertes Marmorrelief ,,"Kunst Fl",
42,"Wasserschlucker+ Wasserspiel",,,"1970er","Granit","Kurt-Tucholsky-Schule","Richard-Wagner-Straße 41","Kreis SL-FL?",,,"Schulchronik, 10 Jahre KGS Flensburg-Adelby, FL 1984","Sonst. Obj. Fl","Elke Wolny, Kunstlehrerin"
43,"Blaues Betonrelief","Uwe Appold?",,"1967(?)","Beton","Technisches Rathaus II, auf dem Hof","Schützenkuhle 26",,,ursprünglich Möbelhaus Kellermann Angelburger Straße 31-33?,,"Kunst Fl",
44,"2 Betonreliefs ",,,"1962 (?)","Beton","Technisches Rathaus I, auf dem Hof","Am Pferdewasser 14",,,"Fassadenplatten ähnlich Altbau Comeniusschule, ursprünglich Fassade der Stadtbücherei Süderhofenden?, vor Abbruch gerettet.",,"Kunst Fl",
45,"Wandgemälde Petri Fischzug ","Käte Lassen",,"um 1919",,"Altes Gymnasium, Aula","Selckstraße 1",,,ist Bestandteil des denkmalgeschützten Gebäudes,,"Denkmal Fl",
46,"Kriegsgefallenendenkmal",,,,"Granit","Altes Gymnasium, Schulhof","Selckstraße 1",,,,,Gedenkstein Fl,
47,"Wandgemälde ","Käte Lassen",,"1912",,"Unesco-Schule Weiche, Heilandskapelle Weiche","Sylter Straße 7",,,ist Bestandteil des denkmalgeschützten Gebäudes,,"Denkmal Fl",
48,"Metallrelief, mehrteilig","Uwe Appold",,"1980","Stahl u.a.","JAW, eingelagert in der Petrischule","Eckener Straße 28","JAW","JAW","vormals JAW Am Dammhof, in Zusammenarbeit mit Jugendlichen , Betreuern und Lehrkräften entstanden","Infomappe v. U. Appold","Kunst Fl","Herr Thede, Tel -2787"
49,"2 Gemälde","Uwe Michelsen","1987","1987, 2012",Öl auf Leinwand auf Spanplatte,"JAW, Eingangsbereich und Seminar-raum","Eckener Straße 28","JAW","JAW",vormals JAW Johannisstraße/Am Dammhof und Apenrader Straße 111,,"(Kunst Fl)","Herr Thede, Tel -2787"
5,"""Die Springende"" oder ""Die Springerin""","Wolfram Heumann",,"1964","Bronze","Am Campusbad (vorher: Bahnhofstr., vor dem Hallenbad)","Thomas-Fincke-Straße 19","Stadt FL",,"Zur Einweihung des Hallenbades gestiftet",,"Kunst Fl",
51,"Glasfenster","Ernst Günter Hansing",,"1971","Glas, Blei","Wirtschaftsschule HLA, Eingang, Vorhalle","Marienallee 5",,,,,"Kunst Fl","Fr. Buck, Schulleitung"
52,"4 abstrakte Skulpturen",,,,"Granit, Eisen, Stahl","Fachschule für Technik und Gestaltung, Freifläche","Schützenkuhle 20-24",,,,,"Kunst Fl","Hr. Ageley, Hausmeister"
55,"""Pylone"", Skulptur","Uwe Appold",,"1991","Balmoral Granit/Finnland, grobkörnig","Hannah-Arendt-Schule und Eckener Schule, Schulhof","Friesische Lücke 17",,,,"Infomappe v. U. Appold","Kunst Fl","Hr. Conrad"
56,"""Tisch"", Skulptur","Uwe Appold",,"1993",Balmoral Granit/Finnland,"Hannah-Arendt-Schule, hinter Werkstattgebäude B, Außenbereich","Friesische Lücke 17",,,,"Infomappe v. U. Appold","Kunst Fl","Hr. Conrad"
58,Holzskulptur (Drache mit Nationalitäten),,,,"Holz","KiTa Schwedenheim, zur Bahnhofstr.","Helenenallee 17",,,,,"Sonst. Obj. Fl",
59,"Kunst am Bau, Schildkröten-Relief","Anke Bohstedt","1976",,"Kupferblech, Beton","KiTa Stuhrsallee, Eingang","Stuhrsallee 16-18",,,,,"Kunst Fl",
6,"Glasbildkasten ""Figuren im Innenraum"" ","Ekkehard Thieme","1973","1974","Glas, Eisen","Technisches Rathaus II, 1. Etage (vorher: Schule Engelsby)","Schützenkuhle 26","Stadt FL",,"B 130x H 170 cm","Kat. Ekkehard Thieme, Kunst im öffentlichen Raum, Kunstverein Flensburg, 2002","Kunst Fl",
60,"Kunst am Bau, Schlange oder Wurm ","Ulrich Beier",,,Krenzheimer Muschelkalk,"KiTa Tarup, Sandkiste","Sandbergweg 17a",,,"bei Schulbau errichtet",,"Kunst Fl",
61,"Kunst am Bau, Wasserspiel mit Drachen-Skulptur",,,"1995","Plastik, Gummi, Metall","KiTa Integrative Kneipp Kita Weiche, Lichthof, im Teich","Bahnstr. 2",,"Stadt Flensburg",,,"Kunst Fl","Frau Penker"
62,"Wasserwand","Wieland Schmidtke, Büro WES & Partner, Hamburg",,"1997","Granit, Aluminium, Beton","Dienstleistungszentrum am Rathaus","Rathausplatz",,,,,"Kunst Fl",
63,"""Der kleine Seifenbläser""","Heinz Weddig","1898","1932/2009","Marmor ","Diakonissenanstalt, Lukashalle","Marienhölzungsweg 2",,,"vormals im Stadtpark. Geschenk des Künstlers an die Stadt. Dauerleihgabe des Museumsbergs, Restaurierung unterstützt vom VVF",,"Kunst Fl",
64,"Relief Emmi Leisner","Heinrich Oettinger",,,"Bronze","Deutsches Haus, Foyer","Friedrich-Ebert-Straße 7",Gestiftet von VVF und Freundeskreis Emmi Leisner,,"Initiative des VVF",,"Kunst Fl",
65,"Relief Paul Ziegler","Heinrich Oettinger",,,"Bronze","Deutsches Haus, Foyer","Friedrich-Ebert-Straße 7",,,Initiative des VVF und des Vereins Flensburger Baukultur e.V.,,"Kunst Fl",
66,"5 Zeichnungen, koloriert","Käte Lassen",,,"Tusche, Bleistift, Wasserfarben auf Papier","Käte-Lassen-Schule, Käte-Lassen-Zimmer","Mommsenstraße 45",,"Schulleitung?",,,"(Kunst Fl)","Hr. Sellmer, Schulleitung"
67,"Skulptur Ochse oder Bulle",,,"1954/55","Kalkstein","Fruerlund-Schule, Schulhof","Bohlberg 56/58",,,beim Bau der Schule aufgestellt als Denkmal für Bauleiter Herr Bull oder ursprüngliche Nutzung des Baugrunds als Weideplatz für Ochsen?,"Schulchronik","Kunst Fl","Fr. Hoffmann, Sekretariat"
68,"""Die Mauer"" (Betonskulptur, Länge 18m, Höhe 2m, Tiefe 0,6m)","Jan Erbin Pfohl",,"1968","Beton","Falkenbergschule, Schulhof","Emil-Nolde-Straße 31","Stadt FL?",,"mit dem Bau errichtet, Doku an Herrn Fokuhl","Zeitungsartikel 10.1968","Kunst Fl","Hr. Fokuhl, Schulleitung"
7,"""Holmnixe""","Ulrich Beier",,"1976/1977","Krenzheimer Muschelkalk","Nikolaistraße","Nikolaistraße","Stadt FL",,,,"Kunst Fl",
70,"""Reliefwand"" aus Kiefernholz","Uwe Appold",,"1975","Holz",Gemeindesaal der Ev.-luth. Christus-Kirchengemeinde Mürwik,"Fördestraße 6",Ev.-luth. Christus-Kirchengemeinde Mürwik,,"ursprünglich Zweigstelle der Deutschen Bank, Fördestraße 74",,"Kunst Kirche",
71,Kiefernholztafeln und Reliefs zum Themenkreis Mensch und Landschaft,"Uwe Appold",,"1978","Holz","Deutsche Bank, Treppenhaus","Rathausstraße 10-12","Deutsche Bank",,,,"Kunst privat",
72,"""Küstenbilder von der Flensburger Förde""","Uwe Appold",,"um 1979",Dispersion auf Fa-serzementplatten,"ehem. Nospa-Filiale, Giebel ","Duburger Straße 70","privat?",,,,"Kunst privat",
73,"""Die Welle"" Brunnen","Uwe Appold","1987","1987","Bronze, Anröchter Dolomit, Granit","Platz in der St.-Jürgen-Straße ",St.-Jürgen-Straße (vor Nr. 47-49),,,vormals St.-Jürgen-Straße bei der St.-Jürgen-Treppe,"Infomappe v. U. Appold","Kunst Fl",
74,"St.-Nikolaus-Relief","Uwe Appold","1990","1990","Bronze","an der St.-Nikolai-Kirche","Nikolaikirchhof 8",Ev.-luth. Nikolai-Kirchengemeinde ,,,,Denkmal Kirche,
75,"Kindergartenkinder ","Uwe Appold",,"1993","Stahlblech, lackiert","Dansk Børnehave","Ritterstraße 5",,,,"Infomappe v. U. Appold","Kunst SdU",
77,"""Baum der lebendigen Partnerschaft"" und ""Kopf"" ( Baumhöhe 10,0 m","Uwe Appold",,"1998","Leimholz, Edelstahl V2A","HBK Dethleffsen ","Schleswiger Straße 135","HBK Dethleffsen (?)",,"Der Baum wurde 2014 zerstört, der Standort des Kopfes verändert","Infomappe v. U. Appold","Kunst privat",
78,"Mobile Gottesdienstausstattung: Altar, Taufe, Taufbaum, Liedständer, Bibelhalter, Altarkreuz, Leuchter, Vase, Fenster. ","Uwe Appold",,"2008","Edelstahl, Echtantikglas, Blattgold","Ev.-luth. Gemeindezentrum Fruerlund","Fruerlundhof 1","Ev.-luth. Kirchengemeinde Fruerlund",,,,"Kunst Kirche",
79,"""Denkmal für die Regenwolke"", Brunnenanlage","Uwe Appold","2007","2008","Edelstahl V2A, angeschliffen","SBV-Gebäude, vor dem Haupteingang ","Willi-Sander-Platz 1",Selbsthilfe-Bauverein eG (SBV) und Stadtwerke,"SBV","komplizierte Wassertechnik","SBV Blatt 06.2008","Kunst SBV","Imke Voigtländer, Presse SBV"
8,"Kunst am Bau","Ulrich Beier",,"1981",,"Fördegymnasium","Elbestraße 10","Stadt FL (Stiftung Bildende Kunst)",,"unklar was gemeint ist, evtl. lfd. Nr. 127?",,nicht feststellbar,
80,"Skulptur ""Mittelpunkt Mensch""","Siegbert Amler",,"2012","Bronze","vor dem Gemeinschaftshaus 360 Grad","Mürwiker Straße 28-30","Selbsthilfe-Bauverein eG, diverse Sponsoren","SBV",,,"Kunst SBV",
81," Farb- und Gestaltungskonzept für St. Gertrud: Gottesdienstraum, Wand-gestaltung, Glasfenster, Hinterglasmalerei, Ambo",Uwe Appold,,2009/10,,St. Gertrud,Marienhölzungsweg 51,Ev.-luth. Kirchengemeinde St. Gertrud,,,,Kunst Kirche,
